"model","lambda_rule","fold","validation_year","term","coefficient","lambda"
"pooled_lasso_state_interactions","1se",1,2017,"state_pct_age_65plus:FL",0,0.927144513439603
"pooled_lasso_state_interactions","1se",1,2017,"state_avg_household_size:FL",0,0.927144513439603
"pooled_lasso_state_interactions","1se",1,2017,"state_real_median_rent_2025_usd:FL",0,0.927144513439603
"pooled_lasso_state_interactions","1se",1,2017,"state_real_median_home_price_2025_usd:FL",0,0.927144513439603
"pooled_lasso_state_interactions","1se",1,2017,"state_home_price_to_income_ratio:FL",0,0.927144513439603
"pooled_lasso_state_interactions","1se",1,2017,"state_rental_vacancy_rate:FL",0,0.927144513439603
"pooled_lasso_state_interactions","1se",1,2017,"state_real_home_price_growth_pct:FL",0,0.927144513439603
"separate_lasso_CA","min",1,2017,"(Intercept)",26.9197469498924,0.42895933810726
"separate_lasso_CA","min",1,2017,"control_time_index",3.41563873527402,0.42895933810726
"separate_lasso_CA","min",1,2017,"coc_log_estimated_population",-7.24973936123865,0.42895933810726
"separate_lasso_CA","min",1,2017,"coc_population_density_per_sq_mile",-10.0927962984949,0.42895933810726
"separate_lasso_CA","min",1,2017,"coc_contributing_counties",-0.704267768592736,0.42895933810726
"separate_lasso_CA","min",1,2017,"coc_contains_split_county_flag",0,0.42895933810726
"separate_lasso_CA","min",1,2017,"coc_housing_units_per_1000_residents",3.81237402748496,0.42895933810726
"separate_lasso_CA","min",1,2017,"coc_permits_per_1000_housing_units",0,0.42895933810726
"separate_lasso_CA","min",1,2017,"coc_multifamily_permit_share_pct",0,0.42895933810726
"separate_lasso_CA","min",1,2017,"coc_birth_rate_per_1000",0,0.42895933810726
"separate_lasso_CA","min",1,2017,"coc_death_rate_per_1000",-2.95755759289904,0.42895933810726
"separate_lasso_CA","min",1,2017,"coc_international_migration_rate_per_1000",-0.241703257321076,0.42895933810726
"separate_lasso_CA","min",1,2017,"coc_domestic_migration_rate_per_1000",0,0.42895933810726
"separate_lasso_CA","min",1,2017,"coc_group_quarters_per_1000_residents",2.26454550405587,0.42895933810726
"separate_lasso_CA","min",1,2017,"coc_population_growth_rate_pct",-3.013596208302,0.42895933810726
"separate_lasso_CA","min",1,2017,"coc_housing_supply_growth_rate_pct",0,0.42895933810726
"separate_lasso_CA","min",1,2017,"coc_poverty_all_pct",0,0.42895933810726
"separate_lasso_CA","min",1,2017,"coc_poverty_child_pct",0,0.42895933810726
"separate_lasso_CA","min",1,2017,"coc_real_median_household_income_2025_usd",1.04599898440708,0.42895933810726
"separate_lasso_CA","min",1,2017,"coc_real_per_capita_personal_income_2025_usd",0,0.42895933810726
"separate_lasso_CA","min",1,2017,"coc_unemployment_rate_pct",0,0.42895933810726
"separate_lasso_CA","min",1,2017,"coc_high_school_graduate_pct",1.6816115068497,0.42895933810726
"separate_lasso_CA","min",1,2017,"coc_homeownership_rate_pct",-2.85260499762746,0.42895933810726
"separate_lasso_CA","min",1,2017,"coc_housing_cost_burdened_households_pct",10.6432260625295,0.42895933810726
"separate_lasso_CA","min",1,2017,"coc_income_inequality_ratio",-8.4273892159464,0.42895933810726
"separate_lasso_CA","min",1,2017,"coc_annual_hpi_change_pct",-0.826676117358942,0.42895933810726
"separate_lasso_CA","min",1,2017,"coc_real_gdp_per_capita_2017_usd",1.7704353034283,0.42895933810726
"separate_lasso_CA","min",1,2017,"state_real_minimum_wage_2025_usd",-0.801651647333839,0.42895933810726
"separate_lasso_CA","min",1,2017,"state_medicaid_expansion",0,0.42895933810726
"separate_lasso_CA","min",1,2017,"coc_hic_temporary_beds_per_10k",9.42046366732208,0.42895933810726
"separate_lasso_CA","min",1,2017,"coc_hic_psh_beds_per_10k",20.5733265399391,0.42895933810726
"separate_lasso_CA","min",1,2017,"state_homeless_funding_per_capita",0,0.42895933810726
"separate_lasso_CA","min",1,2017,"state_anticamping_strictness",0,0.42895933810726
"separate_lasso_CA","min",1,2017,"state_tanf_max_benefit_3person",0,0.42895933810726
"separate_lasso_CA","min",1,2017,"state_ssi_state_supplement",0,0.42895933810726
"separate_lasso_CA","min",1,2017,"state_labor_force_participation",0,0.42895933810726
"separate_lasso_CA","min",1,2017,"state_substance_use_disorder_rate",0,0.42895933810726
"separate_lasso_CA","min",1,2017,"state_serious_mental_illness_rate",0,0.42895933810726
"separate_lasso_CA","min",1,2017,"state_uninsured_rate",0,0.42895933810726
"separate_lasso_CA","min",1,2017,"state_average_student_debt_per_borrower",0,0.42895933810726
"separate_lasso_CA","min",1,2017,"state_avg_in_state_tuition",0,0.42895933810726
"separate_lasso_CA","min",1,2017,"state_pct_age_18_24",0,0.42895933810726
"separate_lasso_CA","min",1,2017,"state_pct_age_65plus",0,0.42895933810726
"separate_lasso_CA","min",1,2017,"state_avg_household_size",0,0.42895933810726
"separate_lasso_CA","min",1,2017,"state_real_median_rent_2025_usd",0,0.42895933810726
"separate_lasso_CA","min",1,2017,"state_real_median_home_price_2025_usd",0,0.42895933810726
"separate_lasso_CA","min",1,2017,"state_home_price_to_income_ratio",0,0.42895933810726
"separate_lasso_CA","min",1,2017,"state_rental_vacancy_rate",0,0.42895933810726
"separate_lasso_CA","min",1,2017,"state_real_home_price_growth_pct",0,0.42895933810726
"separate_lasso_CA","1se",1,2017,"(Intercept)",33.4085460124062,1.43770125474526
"separate_lasso_CA","1se",1,2017,"control_time_index",1.26688888178586,1.43770125474526
"separate_lasso_CA","1se",1,2017,"coc_log_estimated_population",-6.00387283819456,1.43770125474526
"separate_lasso_CA","1se",1,2017,"coc_population_density_per_sq_mile",-6.90522380167127,1.43770125474526
"separate_lasso_CA","1se",1,2017,"coc_contributing_counties",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"coc_contains_split_county_flag",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"coc_housing_units_per_1000_residents",0.748008634297691,1.43770125474526
"separate_lasso_CA","1se",1,2017,"coc_permits_per_1000_housing_units",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"coc_multifamily_permit_share_pct",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"coc_birth_rate_per_1000",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"coc_death_rate_per_1000",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"coc_international_migration_rate_per_1000",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"coc_domestic_migration_rate_per_1000",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"coc_group_quarters_per_1000_residents",1.2000884918721,1.43770125474526
"separate_lasso_CA","1se",1,2017,"coc_population_growth_rate_pct",-1.77841352941032,1.43770125474526
"separate_lasso_CA","1se",1,2017,"coc_housing_supply_growth_rate_pct",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"coc_poverty_all_pct",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"coc_poverty_child_pct",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"coc_real_median_household_income_2025_usd",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"coc_real_per_capita_personal_income_2025_usd",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"coc_unemployment_rate_pct",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"coc_high_school_graduate_pct",0.713950039691163,1.43770125474526
"separate_lasso_CA","1se",1,2017,"coc_homeownership_rate_pct",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"coc_housing_cost_burdened_households_pct",7.63385543744907,1.43770125474526
"separate_lasso_CA","1se",1,2017,"coc_income_inequality_ratio",-2.02304653183921,1.43770125474526
"separate_lasso_CA","1se",1,2017,"coc_annual_hpi_change_pct",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"coc_real_gdp_per_capita_2017_usd",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"state_real_minimum_wage_2025_usd",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"state_medicaid_expansion",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"coc_hic_temporary_beds_per_10k",9.06664669742608,1.43770125474526
"separate_lasso_CA","1se",1,2017,"coc_hic_psh_beds_per_10k",16.1691941559198,1.43770125474526
"separate_lasso_CA","1se",1,2017,"state_homeless_funding_per_capita",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"state_anticamping_strictness",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"state_tanf_max_benefit_3person",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"state_ssi_state_supplement",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"state_labor_force_participation",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"state_substance_use_disorder_rate",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"state_serious_mental_illness_rate",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"state_uninsured_rate",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"state_average_student_debt_per_borrower",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"state_avg_in_state_tuition",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"state_pct_age_18_24",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"state_pct_age_65plus",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"state_avg_household_size",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"state_real_median_rent_2025_usd",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"state_real_median_home_price_2025_usd",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"state_home_price_to_income_ratio",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"state_rental_vacancy_rate",0,1.43770125474526
"separate_lasso_CA","1se",1,2017,"state_real_home_price_growth_pct",0,1.43770125474526
"separate_lasso_FL","min",1,2017,"(Intercept)",41.6189258980785,0.759456586445595
"separate_lasso_FL","min",1,2017,"control_time_index",-3.66727351513404,0.759456586445595
"separate_lasso_FL","min",1,2017,"coc_log_estimated_population",-20.1040429226061,0.759456586445595
"separate_lasso_FL","min",1,2017,"coc_population_density_per_sq_mile",4.77789138191583,0.759456586445595
"separate_lasso_FL","min",1,2017,"coc_contributing_counties",0,0.759456586445595
"separate_lasso_FL","min",1,2017,"coc_contains_split_county_flag",0,0.759456586445595
"separate_lasso_FL","min",1,2017,"coc_housing_units_per_1000_residents",-3.25277652574479,0.759456586445595
"separate_lasso_FL","min",1,2017,"coc_permits_per_1000_housing_units",0,0.759456586445595
"separate_lasso_FL","min",1,2017,"coc_multifamily_permit_share_pct",0,0.759456586445595
"separate_lasso_FL","min",1,2017,"coc_birth_rate_per_1000",1.73201867110389,0.759456586445595
"separate_lasso_FL","min",1,2017,"coc_death_rate_per_1000",0,0.759456586445595
"separate_lasso_FL","min",1,2017,"coc_international_migration_rate_per_1000",0,0.759456586445595
"separate_lasso_FL","min",1,2017,"coc_domestic_migration_rate_per_1000",-0.702730197206796,0.759456586445595
"separate_lasso_FL","min",1,2017,"coc_group_quarters_per_1000_residents",-0.00264430145232512,0.759456586445595
"separate_lasso_FL","min",1,2017,"coc_population_growth_rate_pct",0,0.759456586445595
"separate_lasso_FL","min",1,2017,"coc_housing_supply_growth_rate_pct",0.766697372489407,0.759456586445595
"separate_lasso_FL","min",1,2017,"coc_poverty_all_pct",0,0.759456586445595
"separate_lasso_FL","min",1,2017,"coc_poverty_child_pct",-3.11982403155376,0.759456586445595
"separate_lasso_FL","min",1,2017,"coc_real_median_household_income_2025_usd",0,0.759456586445595
"separate_lasso_FL","min",1,2017,"coc_real_per_capita_personal_income_2025_usd",0,0.759456586445595
"separate_lasso_FL","min",1,2017,"coc_unemployment_rate_pct",0,0.759456586445595
"separate_lasso_FL","min",1,2017,"coc_high_school_graduate_pct",-4.15810299022164,0.759456586445595
"separate_lasso_FL","min",1,2017,"coc_homeownership_rate_pct",2.04789600990076,0.759456586445595
"separate_lasso_FL","min",1,2017,"coc_housing_cost_burdened_households_pct",1.71444211551066,0.759456586445595
"separate_lasso_FL","min",1,2017,"coc_income_inequality_ratio",-1.87627162443291,0.759456586445595
"separate_lasso_FL","min",1,2017,"coc_annual_hpi_change_pct",0,0.759456586445595
"separate_lasso_FL","min",1,2017,"coc_real_gdp_per_capita_2017_usd",0,0.759456586445595
"separate_lasso_FL","min",1,2017,"state_real_minimum_wage_2025_usd",0,0.759456586445595
"separate_lasso_FL","min",1,2017,"state_medicaid_expansion",0,0.759456586445595
"separate_lasso_FL","min",1,2017,"coc_hic_temporary_beds_per_10k",0,0.759456586445595
"separate_lasso_FL","min",1,2017,"coc_hic_psh_beds_per_10k",5.60356017705791,0.759456586445595
"separate_lasso_FL","min",1,2017,"state_homeless_funding_per_capita",0,0.759456586445595
"separate_lasso_FL","min",1,2017,"state_anticamping_strictness",0,0.759456586445595
"separate_lasso_FL","min",1,2017,"state_tanf_max_benefit_3person",0,0.759456586445595
"separate_lasso_FL","min",1,2017,"state_ssi_state_supplement",0,0.759456586445595
"separate_lasso_FL","min",1,2017,"state_labor_force_participation",0,0.759456586445595
"separate_lasso_FL","min",1,2017,"state_substance_use_disorder_rate",0,0.759456586445595
"separate_lasso_FL","min",1,2017,"state_serious_mental_illness_rate",0,0.759456586445595
"separate_lasso_FL","min",1,2017,"state_uninsured_rate",0,0.759456586445595
"separate_lasso_FL","min",1,2017,"state_average_student_debt_per_borrower",0,0.759456586445595
"separate_lasso_FL","min",1,2017,"state_avg_in_state_tuition",0,0.759456586445595
"separate_lasso_FL","min",1,2017,"state_pct_age_18_24",0,0.759456586445595
"separate_lasso_FL","min",1,2017,"state_pct_age_65plus",0,0.759456586445595
"separate_lasso_FL","min",1,2017,"state_avg_household_size",0,0.759456586445595
"separate_lasso_FL","min",1,2017,"state_real_median_rent_2025_usd",0,0.759456586445595
"separate_lasso_FL","min",1,2017,"state_real_median_home_price_2025_usd",0,0.759456586445595
"separate_lasso_FL","min",1,2017,"state_home_price_to_income_ratio",0,0.759456586445595
"separate_lasso_FL","min",1,2017,"state_rental_vacancy_rate",0,0.759456586445595
"separate_lasso_FL","min",1,2017,"state_real_home_price_growth_pct",0,0.759456586445595
"separate_lasso_FL","1se",1,2017,"(Intercept)",43.5112218083496,2.7935697451635
"separate_lasso_FL","1se",1,2017,"control_time_index",-4.29803881855777,2.7935697451635
"separate_lasso_FL","1se",1,2017,"coc_log_estimated_population",-12.5400673952506,2.7935697451635
"separate_lasso_FL","1se",1,2017,"coc_population_density_per_sq_mile",0,2.7935697451635
"separate_lasso_FL","1se",1,2017,"coc_contributing_counties",0,2.7935697451635
"separate_lasso_FL","1se",1,2017,"coc_contains_split_county_flag",0,2.7935697451635
"separate_lasso_FL","1se",1,2017,"coc_housing_units_per_1000_residents",0,2.7935697451635
"separate_lasso_FL","1se",1,2017,"coc_permits_per_1000_housing_units",0,2.7935697451635
"separate_lasso_FL","1se",1,2017,"coc_multifamily_permit_share_pct",0,2.7935697451635
"separate_lasso_FL","1se",1,2017,"coc_birth_rate_per_1000",0,2.7935697451635
"separate_lasso_FL","1se",1,2017,"coc_death_rate_per_1000",0,2.7935697451635
"separate_lasso_FL","1se",1,2017,"coc_international_migration_rate_per_1000",0,2.7935697451635
"separate_lasso_FL","1se",1,2017,"coc_domestic_migration_rate_per_1000",0,2.7935697451635
"separate_lasso_FL","1se",1,2017,"coc_group_quarters_per_1000_residents",0,2.7935697451635
"separate_lasso_FL","1se",1,2017,"coc_population_growth_rate_pct",0,2.7935697451635
"separate_lasso_FL","1se",1,2017,"coc_housing_supply_growth_rate_pct",0,2.7935697451635
"separate_lasso_FL","1se",1,2017,"coc_poverty_all_pct",0,2.7935697451635
"separate_lasso_FL","1se",1,2017,"coc_poverty_child_pct",0,2.7935697451635
"separate_lasso_FL","1se",1,2017,"coc_real_median_household_income_2025_usd",0,2.7935697451635
"separate_lasso_FL","1se",1,2017,"coc_real_per_capita_personal_income_2025_usd",0,2.7935697451635
"separate_lasso_FL","1se",1,2017,"coc_unemployment_rate_pct",0,2.7935697451635
"separate_lasso_FL","1se",1,2017,"coc_high_school_graduate_pct",0,2.7935697451635
"separate_lasso_FL","1se",1,2017,"coc_homeownership_rate_pct",0,2.7935697451635
"separate_lasso_FL","1se",1,2017,"coc_housing_cost_burdened_households_pct",0,2.7935697451635
"separate_lasso_FL","1se",1,2017,"coc_income_inequality_ratio",0,2.7935697451635
"separate_lasso_FL","1se",1,2017,"coc_annual_hpi_change_pct",0,2.7935697451635
"separate_lasso_FL","1se",1,2017,"coc_real_gdp_per_capita_2017_usd",0,2.7935697451635
"separate_lasso_FL","1se",1,2017,"state_real_minimum_wage_2025_usd",0,2.7935697451635
"separate_lasso_FL","1se",1,2017,"state_medicaid_expansion",0,2.7935697451635
"separate_lasso_FL","1se",1,2017,"coc_hic_temporary_beds_per_10k",0,2.7935697451635
"separate_lasso_FL","1se",1,2017,"coc_hic_psh_beds_per_10k",2.76917537038472,2.7935697451635
"separate_lasso_FL","1se",1,2017,"state_homeless_funding_per_capita",0,2.7935697451635
"separate_lasso_FL","1se",1,2017,"state_anticamping_strictness",0,2.7935697451635
"separate_lasso_FL","1se",1,2017,"state_tanf_max_benefit_3person",0,2.7935697451635
"separate_lasso_FL","1se",1,2017,"state_ssi_state_supplement",0,2.7935697451635
"separate_lasso_FL","1se",1,2017,"state_labor_force_participation",0,2.7935697451635
"separate_lasso_FL","1se",1,2017,"state_substance_use_disorder_rate",0,2.7935697451635
